ID, URL, RETWEET ID, TEXT, USER NAME, SCREEN NAME, CREATED, FINDER
1128054749725466624,https://twitter.com/statuses/1128054749725466624,1128069885135867906,"RT @AISOMA_AG: IoT for Smart Cities (7 Use Cases)  More Industry 4.0 Slides: https://t.co/ncGupF3wpf  #IoT #IIot #Industry40 #bcw19 #indust…","MuratD",CEO_AISOMA,"Mon, 13 May 2019 22:49:53 +0000", Golf
1128069883445612544,https://twitter.com/statuses/1128069883445612544,1128069883445612544,"What do tomorrow’s business leaders need to know about Machine Learning? #ML #BigData #IoT #DesignThinking #UX #CX… https://t.co/pcAQP7z5Eo","Ian Jones",IanLJones98,"Mon, 13 May 2019 22:49:53 +0000", Golf
1128049489342865408,https://twitter.com/statuses/1128049489342865408,1128069867452678146,"RT @AISOMA_AG: Smart Predictive Maintenance: The Key to #Industry40   #IoT #IIot #SmartCity #digitaltwins #5G #PredictiveMaintenance #AI #M…","MuratD",CEO_AISOMA,"Mon, 13 May 2019 22:49:49 +0000", Golf
1128069829703823360,https://twitter.com/statuses/1128069829703823360,1128069829703823360,"#IoT applications are not just restricted to some industries, rather various industries can explore its application… https://t.co/WIuoOWkqLO","BigStartups Network",BigStartupsco,"Mon, 13 May 2019 22:49:40 +0000", Golf
1128069808329777152,https://twitter.com/statuses/1128069808329777152,1128069808329777152,"Get ready for the ""smart factory"". How manufacturers are using big data and machine learning to radically optimize… https://t.co/w1QIjLGOHj","Panoply",panoplyio,"Mon, 13 May 2019 22:49:35 +0000", Golf
1128069781817561090,https://twitter.com/statuses/1128069781817561090,1128069781817561090,"Google forces Nest users to use @Google accounts, raising #privacy concerns https://t.co/XXEt7YRntb #technology #BigData #IoT","Kami Nash Cleary",klnash77,"Mon, 13 May 2019 22:49:29 +0000", Golf
1126626538160418816,https://twitter.com/statuses/1126626538160418816,1128069631774560257,"RT @ahmedjr_16: #BigData played a critical role in a recent #malaria study in #Bangladesh, conducted by @TelenorGroup, @HarvardChanSPH and…","JA Directives - Small Business Insights",Jadirectivestwt,"Mon, 13 May 2019 22:48:53 +0000", Golf
1128069591379390464,https://twitter.com/statuses/1128069591379390464,1128069591379390464,"How To Secure Mobile Devices In A Zero Trust World https://t.co/AVrekte6Ji ??#Opines on #IoTSecurity #IoT","IoT Security ?? by @TheIoTCloud ??",IoTSecurity,"Mon, 13 May 2019 22:48:43 +0000", Golf
1128069530637389824,https://twitter.com/statuses/1128069530637389824,1128069530637389824,"For Virgin Galactic, space tourism now starts in New Mexico - CNET: #DeepLearning #IoT #BigData mt:… https://t.co/wpjuwmCuco","Joe Bond",BigData_Joe,"Mon, 13 May 2019 22:48:29 +0000", Golf
1128069489516535808,https://twitter.com/statuses/1128069489516535808,1128069489516535808,"fitlet2 small, fabless, industrial, flexible and IoT ready. #tech #industrialpc #industrialdesign #pc #atom… https://t.co/MKzzn8Wyfj","fit-PC.com.au",fitPCcomau,"Mon, 13 May 2019 22:48:19 +0000", Golf
1128069163203858438,https://twitter.com/statuses/1128069163203858438,1128069163203858438,"Endless digital threats, double digital security #InternetOfThings #IoT #cybersecurity  https://t.co/JANXlisib9","VizWorld™",VizWorld,"Mon, 13 May 2019 22:47:01 +0000", Golf
1128063389438230528,https://twitter.com/statuses/1128063389438230528,1128069145910812672,"RT @lensjockey: The obsession with finding ""proof"" about men lying, is really just HYSTERIA dependent on N-biCOMACOPO #gaming. MEN LOVE LIE…","AdaptiveBox",AdaptiveToolbox,"Mon, 13 May 2019 22:46:57 +0000", Golf
1129156146370101249,https://twitter.com/statuses/1129156146370101249,1129156146370101249,"#Review of #Cryptocurrency Investment Course   https://t.co/3pW2961X7b  #CryptoCurrencies #Blockchain #Etherum… https://t.co/OolY7zTNR5","Jamil Ahmed",ahmedjr_16,"Thu, 16 May 2019 22:46:18 +0000", Delta
1129156144386248704,https://twitter.com/statuses/1129156144386248704,1129156144386248704,"TESS 2019: Energy market transforming through IoT - Energy Live News https://t.co/chgl7z7rFc #IoTEnergy #IoT #Energy via @TheIoTCloud","IoT Energy & Utilities",IoTEnergy,"Thu, 16 May 2019 22:46:18 +0000", Delta
1129115810788773889,https://twitter.com/statuses/1129115810788773889,1129156018963984384,"RT @EmmaUnuode: @LolaEkugo  “Regional innovation - Are we still trying to recreate Silicon Valley in Africa?”   @FaseunYemi  - “Internet of…","Toyosi Alada",AladaToyosi,"Thu, 16 May 2019 22:45:48 +0000", Delta
1128851261997166593,https://twitter.com/statuses/1128851261997166593,1129155883110264832,"RT @DellEMCOEM: the ?@DellTech? #IoT team is proud to have @BaskIyer take the stage to accept the #IoTWorld award for “Best Edge Computing…","Anuj Gupta",vcloudinvasion,"Thu, 16 May 2019 22:45:15 +0000", Delta
1129155825505832961,https://twitter.com/statuses/1129155825505832961,1129155825505832961,"Deep Learning Will Be The End Of End To End Encryption  https://t.co/u2WsEcmGE8  #TechNews #DataScience #encryption… https://t.co/QhimLwgekt","Anson McCade AUS",AnsonMccadeAus,"Thu, 16 May 2019 22:45:02 +0000", Delta
1128694002482581504,https://twitter.com/statuses/1128694002482581504,1129155701283184647,"RT @circuitmix0: ?? #Arduino interface with Ultrasonic sensor for object detection and distance measurement. ?? Retweet if you liked it. #Ra…","peter",under_less,"Thu, 16 May 2019 22:44:32 +0000", Delta
1129088249434136583,https://twitter.com/statuses/1129088249434136583,1129155668232036352,"RT @andreamagni82: Tomorrow I'll give a session @ITDevCon about IoT using ESP32 and Delphi (BLE and REST combined). Quite a new technical b…","Fabrizio Bitti",fabriziobitti,"Thu, 16 May 2019 22:44:24 +0000", Delta
1129089196835201025,https://twitter.com/statuses/1129089196835201025,1129155571704377344,"RT @mirko_ross: ?? „Without trust the #iot #M2M economy vision is failing. That’s why  #iota builds a #dlt trust layer 4 #IoT“ @DomSchiener…","IOTA",Harun_Kr47,"Thu, 16 May 2019 22:44:01 +0000", Delta
1129152429436624897,https://twitter.com/statuses/1129152429436624897,1129155566197268482,"RT @CarlaAtSM: What a first day we’ve had at #FullStackNYC! After a full immersion on #JavaScript #NodeJS #machinelearning #iot #GraphQL (a…","Franziska Hinkelmann, Ph.D.",fhinkel,"Thu, 16 May 2019 22:44:00 +0000", Delta
1129155438929424385,https://twitter.com/statuses/1129155438929424385,1129155438929424385,"Big data and the thorn of ethical implications - The Jakarta Post - Jakarta Post Read more here:… https://t.co/MDnPPjfjoj","Colin Bristow",BristowColin,"Thu, 16 May 2019 22:43:29 +0000", Delta
1128705612861399040,https://twitter.com/statuses/1128705612861399040,1129155401272811521,"RT @TUVOpenSky: Who needs #TISAX? If your automotive product is new, get TISAX to speed time to market: https://t.co/DWfaMmCXMF Go with the…","KM Researchers",KMresearchers,"Thu, 16 May 2019 22:43:21 +0000", Delta
1129155266686136321,https://twitter.com/statuses/1129155266686136321,1129155266686136321,"Stanley Security Pushes Deeper Into IoT Managed Services - MSSP Alert: https://t.co/ZustClqwXu #IoTSecurity #IoT #Security","IoT Security ?? by @TheIoTCloud ??",IoTSecurity,"Thu, 16 May 2019 22:42:48 +0000", Delta
1129155196410617859,https://twitter.com/statuses/1129155196410617859,1129155196410617859,"Microsoft Launches Decentralized Identity Tool on #Bitcoin Blockchain Microsoft is launching the first decentralize… https://t.co/7smX4onBPG","MoneyHealth &Finance",MoneyhealthF,"Thu, 16 May 2019 22:42:32 +0000", Delta
1128813581380853761,https://twitter.com/statuses/1128813581380853761,1129155167759360000,"RT @williamharvey07: Vulnerability In #Intel Processors Affected Millions of PCs  https://t.co/ruCtOXq6kB  #threats #cyberattack #cybersec…","Camilo Contreras",Ukei_publicidad,"Thu, 16 May 2019 22:42:25 +0000", Delta
1129153812143517701,https://twitter.com/statuses/1129153812143517701,1129155165515341824,"RT @paulalbright: How #ArtificialIntelligence Is Changing The Service Industry For Good.  What You Need To Do Now In Order To Quickly Benef…","Camilo Contreras",Ukei_publicidad,"Thu, 16 May 2019 22:42:24 +0000", Delta
1129065158452629504,https://twitter.com/statuses/1129065158452629504,1129155163208523776,"RT @KirkDBorne: We are not driving cars anymore — we're driving computers! If machines are going to replace human drivers, they will need #…","Camilo Contreras",Ukei_publicidad,"Thu, 16 May 2019 22:42:24 +0000", Delta
1129154693698064385,https://twitter.com/statuses/1129154693698064385,1129155154710802433,"RT @101stmonk3y: Data-driven Technologies #AI and #IoT for a...-FREMONT, CA: This is an era of... https://t.co/jqC478g82P","Camilo Contreras",Ukei_publicidad,"Thu, 16 May 2019 22:42:22 +0000", Delta
1128972437205454848,https://twitter.com/statuses/1128972437205454848,1129155125329637377,"RT @crigatuso: US and China superpower race to lead the future of #technology comes down to $6 billion  #AI #iot #VentureCapital #DigitalTr…","ZepharBear",thommichhall,"Thu, 16 May 2019 22:42:15 +0000", Delta
1129153493741105152,https://twitter.com/statuses/1129153493741105152,1129155102172835840,"RT @SamsungCatalyst: Every business will be affected by the new industrial revolution combining #IoT data, #cloud connectivity, #AI and low…","Shankar Chandran",ChandranShankar,"Thu, 16 May 2019 22:42:09 +0000", Delta
1129132964816797696,https://twitter.com/statuses/1129132964816797696,1129155041540136960,"RT @SomaliChaterji: IoT sensor intelligence need to ""run"" the talk, SPARC (@PurdueECE) lab's vision in sync with our ""Cells and Machines In…","PurdueECE",PurdueECE,"Thu, 16 May 2019 22:41:55 +0000", Delta
1129154379955593217,https://twitter.com/statuses/1129154379955593217,1129154965224722432,"RT @IBMIoT: Hey #IoTWorld. That was fast. 20 minute speed demo from #IoT sensor to insights with #WatsonIoT. Connect with @johnwalicki via…","Billy Roland",BillyRoland2,"Thu, 16 May 2019 22:41:37 +0000", Delta
1129154841425657856,https://twitter.com/statuses/1129154841425657856,1129154841425657856,"AT&amp;T Selling #IoT Data Connections Via Amazon. https://t.co/QMd54pCMxm","101stmonk3y",101stmonk3y,"Thu, 16 May 2019 22:41:07 +0000", Delta
1129130611241902080,https://twitter.com/statuses/1129130611241902080,1129154837659176962,"RT @OracleLatam: ""Todos los proyectos serán impulsados por tecnologías emergentes como desarrollos em ambientes de nube, #AI, #IoT, realida…","Marvin Sosa Soto",marvsos,"Thu, 16 May 2019 22:41:06 +0000", Delta
1129154795795881989,https://twitter.com/statuses/1129154795795881989,1129154795795881989,"Extreme addresses networked-#IoT security https://t.co/rGF1Cv1i6d","101stmonk3y",101stmonk3y,"Thu, 16 May 2019 22:40:56 +0000", Delta
1129154639058886656,https://twitter.com/statuses/1129154639058886656,1129154639058886656,"IoTHealthcare » Many Executives Lack Confidence in Healthcare IoT Security, Privacy - https://t.co/UZ5R57CN1P… https://t.co/4cSFyLQBQK","The IoT Cloud ?? by @OpineMediaGroup",TheIoTCloud,"Thu, 16 May 2019 22:40:19 +0000", Delta
1129154355582709762,https://twitter.com/statuses/1129154355582709762,1129154355582709762,"IoTNews » Solace Targets IoT with New Partner Program - Channel Partners https://t.co/D7Sk5rUlRB #ITNews on #IoT","Opine?IT by @OpineMediaGroup",OpineIT,"Thu, 16 May 2019 22:39:11 +0000", Delta
1129154352676048901,https://twitter.com/statuses/1129154352676048901,1129154352676048901,"Many Executives Lack Confidence in Healthcare IoT Security, Privacy - https://t.co/L9dP7eoZZm… https://t.co/SXAol0HrdM","IoT Healthcare @TheIoTCloud ??",IoTHealthcare,"Thu, 16 May 2019 22:39:11 +0000", Delta
1129154348611719169,https://twitter.com/statuses/1129154348611719169,1129154348611719169,"IoTNews » Solace Targets IoT with New Partner Program - Channel Partners https://t.co/m0wP7TUYFL by  #IoTNews #IoT","The IoT Cloud ?? by @OpineMediaGroup",TheIoTCloud,"Thu, 16 May 2019 22:39:10 +0000", Delta
1129154247587762176,https://twitter.com/statuses/1129154247587762176,1129154333206036488,"RT @ConnectionIT: #DigitalTransformation has been talked about a lot at #CNXNSummit19. Dave Highland, from @Cisco, led a breakout session t…","Santchi",SantchiWeb,"Thu, 16 May 2019 22:39:06 +0000", Delta
1129154329187954689,https://twitter.com/statuses/1129154329187954689,1129154329187954689,"Many Executives Lack Confidence in Healthcare IoT Security, Privacy - https://t.co/imsDrmMCPa… https://t.co/eXvmdssRvL","IoT Security ?? by @TheIoTCloud ??",IoTSecurity,"Thu, 16 May 2019 22:39:05 +0000", Delta
1129133006747328513,https://twitter.com/statuses/1129133006747328513,1129154005165387776,"RT @anna_blume_hh: Wow, what an awesome beautiful engaged community at #hafven. Thanks Jens Hansen for co-hosting the #bitlattice Meet-up!…","Bitlattice",bitlattice,"Thu, 16 May 2019 22:37:48 +0000", Delta
1125145649996075009,https://twitter.com/statuses/1125145649996075009,1129153771303342080,"RT @jelonek_j: Did you know that we can emulate a full spectrum of cyber attacks? We test what clients need, when they need it: https://t.c…","Security Testing",sectest9,"Thu, 16 May 2019 22:36:52 +0000", Delta
1129153562758586368,https://twitter.com/statuses/1129153562758586368,1129153562758586368,"Captivating Observations on the Internet of Things #InternetOfThings #IoT #DigitalTransformation  https://t.co/6SXhIc6F6Q","24 Tech News",paleobyleo,"Thu, 16 May 2019 22:36:02 +0000", Delta
1129153415341326338,https://twitter.com/statuses/1129153415341326338,1129153415341326338,"#AI 100: The #ArtificialIntelligence #Startups Redefining Industries   #IoT #MachineLearning #DeepLearning… https://t.co/jbL4rjWgGU","Diego Granda Terán",dgrandat,"Thu, 16 May 2019 22:35:27 +0000", Delta
1129117073731444738,https://twitter.com/statuses/1129117073731444738,1129153360244793344,"RT @BlockChainAve: #Blockchain And The Resistance Of Incumbents @forbes @docsouthey -  https://t.co/WOTNiFxatd #bitcoin #cryptocurrency #et…","ScribeTree Marketing",ScribeTreeMktg,"Thu, 16 May 2019 22:35:14 +0000", Delta
1129152060472090626,https://twitter.com/statuses/1129152060472090626,1129153321866895360,"RT @gpibot_g: Date and time is: Thu May 16 18:30:03 EDT 2019 and current memory usage is: 217.0M of 433.0M or 50.0% Powered by #RaspberryPi…","Gamer Geek",GamerGeekNews,"Thu, 16 May 2019 22:35:05 +0000", Delta
1129023819413372935,https://twitter.com/statuses/1129023819413372935,1129153288660758529,"RT @JeroenBartelse: Smart: London's Gatwick Airport is testing out an electric, autonomous robot named Stan that parks customers' cars for…","Jeroen Bartelse",JeroenBartelse,"Thu, 16 May 2019 22:34:57 +0000", Delta
1129153169878073345,https://twitter.com/statuses/1129153169878073345,1129153169878073345,"#IOT and #Accessibility: How the Internet of Things is Transforming Accessible Digital Experiences https://t.co/BwvvbsGSfb via @SmartCitiesL","Smart Cities Library™",SmartCitiesL,"Thu, 16 May 2019 22:34:29 +0000", Delta
1129045895444684800,https://twitter.com/statuses/1129045895444684800,1129153129600229376,"RT @Ardian: In this article, Pauline Thomson @Ardian_Infra takes the example of Ascendi, one of Portugal's leading road toll operators, and…","Simone Tonon",simone_tonon,"Thu, 16 May 2019 22:34:19 +0000", Delta
1129152875572211713,https://twitter.com/statuses/1129152875572211713,1129152875572211713,"Big data and the thorn of ethical implications - Jakarta Post Read more here: https://t.co/LDb1ImS2CP  #BigData… https://t.co/seJtsTBQR3","Colin Bristow",BristowColin,"Thu, 16 May 2019 22:33:18 +0000", Delta
1129152873923842048,https://twitter.com/statuses/1129152873923842048,1129152873923842048,"Digital Transformation Map https://t.co/5AUqpejcNI For more info: https://t.co/5tYVumsqc6  #data  #security… https://t.co/2JudP2rltg","Sigma Ridge",sigmaridge,"Thu, 16 May 2019 22:33:18 +0000", Delta
1129152784127782912,https://twitter.com/statuses/1129152784127782912,1129152784127782912,"Oracle inaugura Oracle Customer Innovation Lab en CDMX, un espacio que promueve proyectos e ideas impulsadas por te… https://t.co/qBECMm0N2a","InteremMX",InteremMX,"Thu, 16 May 2019 22:32:57 +0000", Delta
1128713453835771904,https://twitter.com/statuses/1128713453835771904,1129152746660290566,"RT @ldduval11: The Internet of Things it's not about things, it's about service. #AI #IoT #DigitalTransformation #TechnologyVision #Artific…","Brad Hancock",BDHancock,"Thu, 16 May 2019 22:32:48 +0000", Delta
1129038895918800901,https://twitter.com/statuses/1129038895918800901,1129152574526021633,"RT @CushWake: Find out the top 6 basic safety precautions we should all take to increase the odds of preventing cyberattacks &gt;&gt; https://t.c…","Intelligent Edge",EdgeIotAi,"Thu, 16 May 2019 22:32:07 +0000", Delta
1128766566454124544,https://twitter.com/statuses/1128766566454124544,1129152426269790210,"RT @Claire_Harris82: Tesla shorts betting against stock up nearly $800 million on day as Musk arrives in court #ai #deeplearning #iot copy…","Virginia Kelly",virginiakelly78,"Thu, 16 May 2019 22:31:31 +0000", Delta
